Game,Descriptor
Missile Command,missile_command.txt
Zork,zork.txt
Ms. Pac-Man,ms_pacman.txt
The Hobbit,the_hobbit.txt
Donkey Kong,donkey_kong.txt
Tetris,tetris.txt
Galaga,galaga.txt
Centipede,centipede.txt
Frogger,frogger.txt
Space Invaders,space_invaders.txt
Where in the World is Carmen San Diego,where_in_the_world_is_carmen_sandiego.txt
Minesweeper,minesweeper.txt
Arkanoid,arkanoid.txt
Bomberman,bomberman.txt
Pitfall!,pitfall.txt
Pong,pong.txt
Breakout,breakout.txt
Tapper,tapper.txt
Impossible Mission,impossible_mission.txt
Scramble,scramble.txt
Lode Runner,lode_runner.txt
Out Run,outrun.txt
International Karate+,international_karate_plus.txt
Mega Man 2,mega_man_2.txt
R-Type,r-type.txt
Boulder Dash,boulder_dash.txt
Robotron: 2084,robotron_2084.txt
Rainbow Islands,rainbow_islands.txt
Metroid,metroid.txt
Contra,contra.txt
The Legend Of Zelda,legend_of_zelda.txt
Maniac Mansion,maniac_mansion.txt
Prince of Persia,prince_of_persia.txt
Defender,defender.txt
Super Mario Bros 3,super_mario_bros_3.txt
Dig Dug,dig_dug.txt
Joust,joust.txt
Castlevania,castlevania.txt
Gauntlet,gauntlet.txt
Pole Position,pole_position.txt
Gradius,gradius.txt
Double Dragon,double_dragon.txt
Ninja Gaiden,ninja_gaiden.txt
Excitebike,excitebike.txt
Teenage Mutant Ninja Turtles,teenage_mutant_ninja_turtles.txt
Golden Axe,golden_axe.txt
Altered Beast,altered_beast.txt
Ghouls 'n Ghosts,ghouls_n_ghosts.txt
Mike Tyson's Punch Out!!,mike_tysons_punch_out.txt
Bubble Bobble,bubble_bobble.txt
Kid Icarus,kid_icarus.txt
Rampage,rampage.txt
Battle City,battle_city.txt
King's Quest,kings_quest.txt
Marble Madness,marble_madness.txt
Balloon Fight,balloon_fight.txt
Spy Hunter,spy_hunter.txt
Track & Field,track_and_field.txt
Elevator Action,elevator_action.txt
Mappy,mappy.txt
Q*bert,qbert.txt
Zaxxon,zaxxon.txt
Bosconian,bosconian.txt
Rogue,rogue.txt
Adventure,adventure.txt
Berzerk,berzerk.txt
Wizard of Wor,wizard_of_wor.txt
Crazy Climber,crazy_climber.txt
Phoenix,phoenix.txt
Columns,columns.txt
Qix,qix.txt
Pac-Land,pac-land.txt
Arkanoid II: Revenge of Doh,arkanoid_2.txt
Raid On Bungeling Bay,raid_on_bungeling_bay.txt
M.U.L.E.,mule.txt
World Class Leaderboard,world_class_leaderboard.txt
Ikari Warriors,ikari_warriors.txt
Final Fantasy,final_fantasy.txt
Paradroid,paradroid.txt
Ultima 4: Quest Of The Avatar,ultima_4.txt
Dungeon Master,dungeon_master.txt
Sim City,sim_city.txt
Tempest,tempest.txt
Dragon's Lair,dragons_lair.txt
Operation Wolf,operation_wolf.txt
Capcom Bowling,capcom_bowling.txt
Super Off Road,super_off_road.txt
Populous,populous.txt
John Madden Football,john_madden_football.txt
Snatcher,snatcher.txt
Metal Gear,metal_gear.txt
Sid Meier's Pirates!,pirates.txt
Battlezone,battlezone.txt
Space Harrier,space_harrier.txt
Paperboy,paperboy.txt
Lemmings,lemmings.txt
SimAnt,simant.txt
Spy vs. Spy,spy_vs_spy.txt
Star Raiders,star_raiders.txt
The Sentinel,the_sentinel.txt
Lords Of Midnight,lords_of_midnight.txt
Elite,elite.txt
The Last Ninja,the_last_ninja.txt
Galaxian,galaxian.txt
Defender of the Crown,defender_of_the_crown.txt
Dune II: The Battle for Arakis,dune_2.txt
The Settlers,the_settlers.txt
Civilization,civilization.txt
Cannon Fodder,cannon_fodder.txt
UFO: Enemy Unknown,ufo_enemy_unknown
Syndicate,syndicate.txt
Worms,worms.txt
The Chaos Engine,the_chaos_engine.txt
